time,wx,wy,wz
39.236,-0.00,-0.00,0.05
39.239,-0.00,-0.00,0.05
39.241,-0.00,-0.00,0.05
39.243,-0.00,-0.00,0.04
39.247,-0.00,-0.00,0.04
39.248,-0.00,-0.00,0.03
39.251,-0.00,-0.00,0.03
39.253,-0.00,-0.00,0.03
39.257,-0.00,-0.00,0.03
39.258,-0.00,-0.00,0.02
39.261,-0.00,-0.00,0.02
39.266,-0.00,0.00,0.01
39.266,0.00,-0.00,0.01
39.268,0.00,-0.00,0.01
39.270,0.00,-0.00,0.00
39.273,0.00,-0.00,-0.00
39.275,0.00,-0.00,-0.00
39.278,0.00,-0.00,-0.01
39.289,-0.00,0.00,-0.01
39.290,0.00,-0.00,-0.01
39.290,-0.00,0.00,-0.02
39.290,-0.00,-0.00,-0.02
39.290,-0.00,-0.00,-0.02
39.292,0.00,0.00,-0.03
39.295,0.00,-0.00,-0.03
39.297,0.00,0.00,-0.03
39.301,0.00,0.00,-0.04
39.303,0.00,0.00,-0.04
39.305,0.00,-0.00,-0.05
39.307,0.00,-0.00,-0.05
39.310,0.00,-0.00,-0.05
39.312,0.00,0.00,-0.05
39.315,0.00,-0.00,-0.06
39.318,0.00,-0.00,-0.06
39.319,0.00,-0.00,-0.07
39.322,0.00,0.00,-0.07
39.325,0.00,0.00,-0.07
39.330,0.00,0.00,-0.07
39.331,0.00,-0.00,-0.08
39.333,0.00,0.00,-0.08
39.335,0.00,0.00,-0.08
39.338,0.00,0.00,-0.09
39.340,0.01,-0.00,-0.09
39.342,0.01,0.00,-0.09
39.345,0.01,0.00,-0.10
39.347,0.00,-0.00,-0.10
39.350,0.01,0.00,-0.10
39.352,0.01,0.00,-0.11
39.354,0.01,0.00,-0.11
39.357,0.01,-0.00,-0.11
39.360,0.01,0.00,-0.12
39.362,0.00,0.00,-0.12
39.368,0.00,0.00,-0.12
39.368,0.01,0.00,-0.13
39.369,0.01,0.00,-0.13
39.371,0.01,0.00,-0.14
39.374,0.01,0.00,-0.14
39.376,0.01,-0.00,-0.14
39.392,0.01,0.00,-0.14
39.392,0.01,0.00,-0.15
39.393,0.01,0.00,-0.15
39.393,0.01,0.00,-0.16
39.393,0.01,0.00,-0.16
39.393,0.01,0.00,-0.16
39.393,0.01,-0.00,-0.16
39.397,0.01,0.00,-0.17
39.399,0.01,0.00,-0.17
39.402,0.01,-0.00,-0.18
39.404,0.01,0.00,-0.18
39.406,0.01,0.01,-0.18
39.409,0.01,0.00,-0.18
39.412,0.01,0.00,-0.19
39.414,0.01,0.00,-0.19
39.416,0.01,0.00,-0.19
39.419,0.01,0.00,-0.19
39.421,0.01,0.00,-0.20
39.424,0.01,0.00,-0.20
39.426,0.01,0.00,-0.20
39.429,0.01,0.00,-0.21
39.431,0.01,0.00,-0.21
39.434,0.01,0.00,-0.21
39.436,0.01,0.00,-0.21
39.439,0.01,0.00,-0.22
39.441,0.01,0.00,-0.22
39.444,0.01,0.00,-0.22
39.446,0.01,0.00,-0.23
39.449,0.01,0.00,-0.23
39.452,0.01,0.00,-0.23
39.457,0.01,0.00,-0.23
39.458,0.01,0.00,-0.24
39.458,0.01,0.01,-0.24
39.461,0.01,0.00,-0.24
39.467,0.01,0.00,-0.24
39.468,0.01,0.00,-0.25
39.468,0.01,0.01,-0.25
39.470,0.01,0.00,-0.25
39.473,0.01,0.00,-0.26
39.475,0.01,0.00,-0.26
39.478,0.01,0.00,-0.26
39.490,0.01,0.00,-0.26
39.491,0.01,0.00,-0.26
39.491,0.01,0.00,-0.27
39.492,0.01,0.00,-0.27
39.492,0.01,0.00,-0.27
39.492,0.01,0.00,-0.28
39.494,0.01,0.00,-0.28
39.498,0.01,0.00,-0.28
39.500,0.01,0.00,-0.28
39.504,0.01,0.00,-0.28
39.505,0.01,0.01,-0.29
39.507,0.01,0.00,-0.29
39.510,0.01,0.00,-0.29
39.513,0.01,0.01,-0.29
39.515,0.01,0.00,-0.30
39.518,0.01,0.00,-0.30
39.520,0.01,0.01,-0.30
39.522,0.01,0.00,-0.30
39.525,0.01,0.00,-0.30
39.527,0.01,0.01,-0.31
39.530,0.01,0.01,-0.31
39.532,0.01,0.00,-0.31
39.534,0.01,0.01,-0.31
39.537,0.01,0.00,-0.32
39.540,0.01,0.00,-0.32
39.542,0.01,0.00,-0.32
39.545,0.01,0.00,-0.32
39.547,0.01,0.00,-0.32
39.550,0.01,0.00,-0.33
39.551,0.01,0.00,-0.33
39.554,0.01,0.00,-0.33
39.557,0.01,0.01,-0.33
39.559,0.01,0.00,-0.33
39.562,0.01,0.00,-0.33
39.567,0.01,0.01,-0.34
39.567,0.01,0.00,-0.34
39.569,0.01,0.00,-0.34
39.571,0.01,0.00,-0.34
39.574,0.01,0.00,-0.34
39.576,0.01,0.00,-0.34
39.579,0.01,0.00,-0.34
39.590,0.01,0.01,-0.35
39.590,0.01,0.01,-0.35
39.590,0.01,0.00,-0.35
39.591,0.01,0.00,-0.35
39.592,0.01,0.00,-0.35
39.593,0.01,0.00,-0.35
39.598,0.01,0.01,-0.36
39.598,0.02,0.01,-0.35
39.602,0.01,0.01,-0.36
39.603,0.01,0.01,-0.36
39.606,0.01,0.00,-0.36
39.609,0.01,0.00,-0.36
39.611,0.01,0.00,-0.36
39.614,0.02,0.01,-0.36
39.616,0.01,0.01,-0.37
39.619,0.01,0.01,-0.37
39.621,0.01,0.00,-0.37
39.623,0.01,0.01,-0.37
39.626,0.02,0.00,-0.37
39.629,0.02,0.00,-0.37
39.631,0.02,0.01,-0.37
39.633,0.02,0.00,-0.37
39.636,0.01,0.01,-0.37
39.638,0.01,0.01,-0.37
39.641,0.01,0.01,-0.37
39.643,0.02,0.01,-0.37
39.648,0.02,0.00,-0.38
39.648,0.01,0.00,-0.38
39.651,0.01,0.01,-0.38
39.653,0.01,0.00,-0.38
39.656,0.01,0.01,-0.38
39.658,0.01,0.00,-0.38
39.661,0.01,0.01,-0.38
39.663,0.01,0.00,-0.38
39.668,0.01,0.01,-0.38
39.669,0.01,0.01,-0.38
39.670,0.02,0.01,-0.38
39.672,0.01,0.00,-0.38
39.675,0.01,0.01,-0.38
39.678,0.01,0.01,-0.38
39.691,0.01,0.01,-0.38
39.692,0.01,0.01,-0.38
39.692,0.02,0.00,-0.38
39.693,0.02,0.00,-0.38
39.693,0.02,0.00,-0.38
39.694,0.01,0.01,-0.38
39.694,0.01,0.01,-0.38
39.697,0.01,0.01,-0.38
39.700,0.01,0.00,-0.38
39.703,0.01,0.01,-0.38
39.705,0.02,0.00,-0.38
39.707,0.02,0.01,-0.38
39.710,0.02,0.01,-0.38
39.712,0.02,0.00,-0.38
39.714,0.01,0.01,-0.38
39.718,0.01,0.01,-0.38
39.720,0.01,0.01,-0.38
39.722,0.01,0.00,-0.38
39.724,0.01,0.01,-0.38
39.727,0.01,0.01,-0.38
39.730,0.01,0.01,-0.38
39.732,0.01,0.00,-0.38
39.735,0.01,0.01,-0.38
39.736,0.01,0.01,-0.38
39.740,0.01,0.01,-0.38
39.742,0.01,0.00,-0.38
39.745,0.01,0.01,-0.38
39.748,0.01,0.00,-0.38
39.749,0.01,0.01,-0.38
39.751,0.01,0.01,-0.38
39.754,0.01,0.01,-0.38
39.757,0.01,0.01,-0.38
39.760,0.01,0.00,-0.38
39.762,0.01,0.01,-0.38
39.770,0.01,0.00,-0.38
39.770,0.01,0.00,-0.37
39.770,0.01,0.00,-0.37
39.771,0.01,0.01,-0.37
39.773,0.01,0.00,-0.37
39.776,0.01,0.00,-0.37
39.779,0.01,0.00,-0.37
39.793,0.01,0.01,-0.37
39.794,0.01,0.01,-0.37
39.794,0.01,0.01,-0.37
39.795,0.01,0.01,-0.37
39.795,0.01,0.00,-0.36
39.796,0.01,0.00,-0.36
39.796,0.01,0.01,-0.36
39.798,0.01,0.01,-0.36
39.801,0.01,0.00,-0.36
39.805,0.01,0.01,-0.36
39.805,0.01,0.00,-0.36
39.808,0.01,0.01,-0.36
39.811,0.01,0.00,-0.35
39.813,0.01,0.00,-0.35
39.816,0.01,0.00,-0.35
39.819,0.01,0.00,-0.35
39.821,0.01,0.01,-0.35
39.823,0.01,0.01,-0.35
39.826,0.01,0.00,-0.35
39.829,0.01,0.00,-0.35
39.831,0.01,0.00,-0.34
39.834,0.01,0.00,-0.34
39.835,0.01,0.00,-0.34
39.839,0.01,0.00,-0.34
39.841,0.01,0.01,-0.34
39.843,0.01,0.01,-0.33
39.846,0.01,0.01,-0.33
39.848,0.01,0.00,-0.33
39.851,0.01,0.00,-0.33
39.853,0.01,0.00,-0.33
39.855,0.01,0.00,-0.33
39.859,0.01,0.00,-0.32
39.860,0.01,0.01,-0.32
39.863,0.01,0.01,-0.32
39.868,0.01,0.00,-0.32
39.869,0.01,0.00,-0.32
39.870,0.01,0.00,-0.31
39.872,0.01,0.00,-0.31
39.875,0.01,0.00,-0.31
39.878,0.01,0.00,-0.31
39.890,0.01,0.00,-0.31
39.891,0.01,0.00,-0.30
39.891,0.01,0.01,-0.30
39.891,0.01,0.00,-0.30
39.891,0.01,0.00,-0.30
39.891,0.01,0.00,-0.30
39.894,0.01,0.00,-0.29
39.898,0.01,0.00,-0.29
39.901,0.01,0.00,-0.29
39.902,0.01,0.00,-0.29
39.905,0.01,0.00,-0.29
39.907,0.01,0.00,-0.28
39.909,0.01,0.00,-0.28
39.912,0.01,0.00,-0.28
39.914,0.01,0.01,-0.27
39.919,0.01,0.00,-0.27
39.920,0.01,0.00,-0.27
39.922,0.01,0.00,-0.27
39.924,0.01,0.00,-0.27
39.927,0.01,0.00,-0.26
39.929,0.01,0.00,-0.26
39.931,0.01,0.01,-0.26
39.934,0.01,0.00,-0.26
39.938,0.01,0.00,-0.25
39.938,0.01,0.00,-0.25
39.942,0.01,0.00,-0.25
39.944,0.01,0.00,-0.24
39.947,0.01,0.00,-0.24
39.949,0.01,0.00,-0.24
39.951,0.01,0.00,-0.24
39.954,0.01,0.00,-0.23
39.957,0.01,0.00,-0.23
39.959,0.01,0.00,-0.23
39.961,0.01,0.00,-0.23
39.968,0.01,0.00,-0.22
39.969,0.01,0.00,-0.22
39.969,0.01,0.00,-0.22
39.971,0.01,0.00,-0.21
39.973,0.01,0.00,-0.21
39.976,0.01,0.00,-0.21
39.978,0.01,0.00,-0.21
39.989,0.01,0.00,-0.20
39.989,0.01,0.00,-0.20
39.990,0.01,0.00,-0.20
39.990,0.01,0.00,-0.19
39.990,0.01,0.00,-0.19
39.993,0.01,0.00,-0.19
39.996,0.01,0.00,-0.19
39.998,0.01,0.00,-0.18
40.001,0.01,0.00,-0.18
40.004,0.01,0.00,-0.18
40.005,0.01,0.00,-0.17
40.008,0.01,0.00,-0.17
40.011,0.01,0.00,-0.16
40.013,0.01,0.00,-0.16
40.016,0.01,0.00,-0.16
40.019,0.00,0.00,-0.15
40.020,0.01,0.00,-0.15
40.023,0.00,0.00,-0.15
40.026,0.00,0.00,-0.15
40.029,0.00,0.00,-0.14
40.031,0.00,0.00,-0.14
40.034,0.01,0.00,-0.14
40.036,0.00,0.00,-0.13
40.038,0.00,0.00,-0.13
40.040,0.00,0.00,-0.13
40.043,0.00,0.00,-0.12
40.046,0.00,0.00,-0.12
40.049,0.00,0.00,-0.12
40.051,0.00,0.00,-0.12
40.053,0.00,0.00,-0.11
40.056,0.00,0.00,-0.11
40.059,0.00,0.00,-0.10
40.061,0.00,0.00,-0.10
40.068,0.00,0.00,-0.10
40.069,0.00,0.00,-0.09
40.069,0.00,0.00,-0.09
40.070,0.00,0.00,-0.09
40.073,0.00,0.00,-0.08
40.075,0.00,0.00,-0.08
40.078,0.00,0.00,-0.08
40.092,0.00,0.00,-0.07
40.093,0.00,0.00,-0.07
40.093,0.00,-0.00,-0.07
40.094,0.00,0.00,-0.07
40.094,0.00,0.00,-0.06
40.094,0.00,0.00,-0.06
40.094,0.00,0.00,-0.05
40.097,0.00,0.00,-0.05
40.099,0.00,0.00,-0.05
40.103,0.00,0.00,-0.04
40.104,-0.00,0.00,-0.04
40.107,-0.00,-0.00,-0.04
40.110,-0.00,0.00,-0.03
40.112,-0.00,-0.00,-0.03
40.117,-0.00,0.00,-0.03
40.117,-0.00,0.00,-0.02
40.120,-0.00,0.00,-0.02
40.122,-0.00,0.00,-0.02
40.125,-0.00,0.00,-0.01
40.127,-0.00,-0.00,-0.01
40.130,-0.00,-0.00,-0.01
40.133,-0.00,0.00,-0.00
40.134,-0.00,0.00,-0.00
40.137,-0.00,-0.00,0.01
40.139,-0.00,-0.00,0.01
40.141,-0.00,-0.00,0.01
40.144,-0.00,0.00,0.01
40.147,0.00,0.00,0.02
40.149,-0.00,-0.00,0.02
40.152,-0.00,-0.00,0.03
40.155,-0.00,-0.00,0.03
40.157,-0.00,-0.00,0.03
40.159,-0.00,-0.00,0.04
40.162,-0.00,-0.00,0.04
40.169,-0.00,0.00,0.04
40.169,-0.00,0.00,0.05
40.170,-0.00,-0.00,0.05
40.171,-0.00,-0.00,0.05
40.174,-0.01,0.00,0.06
40.176,-0.00,-0.00,0.06
40.178,-0.00,-0.00,0.06
40.194,-0.00,-0.00,0.07
40.195,-0.00,-0.00,0.07
40.195,-0.00,-0.00,0.07
40.195,-0.00,-0.00,0.08
40.195,-0.00,-0.00,0.08
40.195,-0.00,-0.00,0.08
40.195,-0.00,0.00,0.09
40.199,-0.00,-0.00,0.09
40.202,-0.00,0.00,0.09
40.204,-0.00,0.00,0.10
40.205,-0.00,-0.00,0.10
40.208,-0.00,0.00,0.10
40.211,-0.00,-0.00,0.11
40.213,-0.00,-0.00,0.11
40.216,-0.00,-0.00,0.11
40.219,-0.00,-0.00,0.12
40.221,-0.00,-0.00,0.12
40.223,-0.00,-0.00,0.12
40.226,-0.00,-0.00,0.13
40.228,-0.00,-0.00,0.13
40.231,-0.01,-0.00,0.13
40.234,-0.00,-0.00,0.13
40.235,-0.00,0.00,0.14
40.238,-0.01,-0.00,0.14
40.241,-0.00,-0.00,0.14
40.243,-0.00,-0.00,0.15
40.245,-0.00,-0.00,0.15
40.248,-0.01,0.00,0.15
40.250,-0.00,-0.00,0.16
40.253,-0.00,-0.00,0.16
40.255,-0.01,-0.00,0.16
40.258,-0.01,-0.00,0.17
40.260,-0.01,-0.00,0.17
40.263,-0.01,-0.00,0.17
40.268,-0.01,-0.00,0.17
40.268,-0.01,-0.00,0.18
40.269,-0.01,-0.00,0.18
40.272,-0.01,-0.00,0.18
40.274,-0.00,-0.00,0.19
40.278,-0.01,-0.00,0.19
40.279,-0.01,-0.00,0.19
40.290,-0.01,-0.00,0.19
40.291,-0.01,-0.00,0.20
40.291,-0.01,-0.00,0.20
40.291,-0.01,-0.00,0.20
40.292,-0.01,-0.00,0.21
40.294,-0.01,-0.00,0.21
40.298,-0.01,-0.00,0.21
40.299,-0.00,-0.00,0.22
40.302,-0.01,-0.00,0.22
40.303,-0.01,-0.00,0.22
40.306,-0.01,-0.00,0.22
40.309,-0.01,-0.00,0.23
40.312,-0.01,-0.00,0.23
40.314,-0.01,-0.00,0.23
40.317,-0.01,-0.00,0.23
40.320,-0.01,-0.00,0.24
40.321,-0.01,-0.00,0.24
40.324,-0.01,-0.00,0.24
40.327,-0.01,-0.00,0.25
40.328,-0.01,-0.00,0.25
40.331,-0.01,-0.00,0.25
40.334,-0.01,-0.00,0.25
40.336,-0.01,-0.00,0.26
40.339,-0.01,-0.00,0.26
40.341,-0.01,-0.00,0.26
40.344,-0.01,-0.00,0.26
40.346,-0.01,-0.00,0.27
40.348,-0.01,-0.00,0.27
40.352,-0.01,-0.01,0.27
40.353,-0.01,-0.01,0.27
40.356,-0.01,-0.00,0.28
40.359,-0.01,-0.00,0.28
40.361,-0.01,-0.00,0.28
40.368,-0.01,-0.00,0.29
40.369,-0.01,-0.00,0.29
40.369,-0.01,-0.01,0.29
40.371,-0.01,-0.00,0.29
40.373,-0.01,-0.00,0.29
40.376,-0.01,-0.00,0.29
40.378,-0.01,-0.00,0.30
40.391,-0.01,-0.00,0.30
40.392,-0.01,-0.00,0.30
40.392,-0.01,-0.00,0.30
40.392,-0.01,-0.00,0.30
40.392,-0.01,-0.00,0.31
40.392,-0.01,-0.00,0.31
40.395,-0.01,-0.00,0.31
40.398,-0.01,-0.01,0.31
40.401,-0.01,-0.00,0.32
40.404,-0.01,-0.01,0.32
40.405,-0.01,-0.01,0.32
40.408,-0.01,-0.00,0.32
40.411,-0.01,-0.00,0.32
40.415,-0.01,-0.01,0.32
40.415,-0.01,-0.01,0.32
40.418,-0.01,-0.00,0.33
40.421,-0.01,-0.00,0.33
40.422,-0.01,-0.00,0.33
40.426,-0.01,-0.00,0.33
40.428,-0.01,-0.01,0.33
40.432,-0.01,-0.00,0.34
40.432,-0.01,-0.00,0.34
40.435,-0.01,-0.01,0.34
40.438,-0.01,-0.00,0.34
40.440,-0.01,-0.00,0.34
40.443,-0.01,-0.01,0.34
40.445,-0.01,-0.00,0.35
40.448,-0.01,-0.00,0.35
40.451,-0.01,-0.00,0.35
40.452,-0.01,-0.00,0.35
40.455,-0.01,-0.00,0.35
40.458,-0.01,-0.00,0.35
40.460,-0.01,-0.01,0.35
40.463,-0.01,-0.01,0.35
40.468,-0.01,-0.00,0.35
40.468,-0.01,-0.00,0.35
40.469,-0.01,-0.01,0.36
40.472,-0.01,-0.01,0.36
40.474,-0.01,-0.01,0.36
40.477,-0.01,-0.01,0.36
40.480,-0.01,-0.00,0.36
40.490,-0.01,-0.00,0.36
40.490,-0.01,-0.00,0.37
40.490,-0.01,-0.00,0.37
40.491,-0.01,-0.00,0.37
40.492,-0.01,-0.00,0.37
40.493,-0.01,-0.00,0.37
40.499,-0.01,-0.01,0.37
40.499,-0.01,-0.00,0.37
40.502,-0.01,-0.01,0.37
40.505,-0.01,-0.00,0.37
40.506,-0.01,-0.00,0.37
40.509,-0.01,-0.01,0.37
40.512,-0.01,-0.00,0.37
40.514,-0.01,-0.00,0.37
40.517,-0.01,-0.01,0.37
40.520,-0.01,-0.00,0.38
40.521,-0.01,-0.00,0.38
40.524,-0.01,-0.00,0.38
40.527,-0.01,-0.00,0.38
40.529,-0.01,-0.00,0.38
40.531,-0.01,-0.01,0.38
40.535,-0.01,-0.01,0.38
40.536,-0.01,-0.00,0.38
40.539,-0.01,-0.00,0.38
40.541,-0.01,-0.00,0.38
40.544,-0.01,-0.00,0.38
40.547,-0.01,-0.01,0.38
40.549,-0.01,-0.01,0.38
40.552,-0.01,-0.00,0.38
40.553,-0.01,-0.00,0.38
40.556,-0.01,-0.00,0.38
40.559,-0.01,-0.01,0.38
40.561,-0.01,-0.01,0.38
40.564,-0.01,-0.00,0.38
40.569,-0.01,-0.01,0.38
40.570,-0.01,-0.00,0.38
40.570,-0.01,-0.00,0.38
40.573,-0.01,-0.00,0.38
40.576,-0.01,-0.00,0.38
40.578,-0.01,-0.00,0.38
40.593,-0.01,-0.00,0.38
40.593,-0.01,-0.01,0.38
40.594,-0.01,-0.00,0.38
40.594,-0.01,-0.00,0.38
40.594,-0.01,-0.00,0.38
40.594,-0.01,-0.00,0.38
40.595,-0.01,-0.01,0.38
40.598,-0.01,-0.00,0.38
40.599,-0.01,-0.01,0.38
40.604,-0.01,-0.00,0.38
40.606,-0.01,-0.00,0.38
40.607,-0.01,-0.01,0.37
40.610,-0.01,-0.00,0.37
40.613,-0.01,-0.00,0.37
40.615,-0.01,-0.01,0.37
40.618,-0.01,-0.01,0.37
40.621,-0.01,-0.01,0.37
40.622,-0.01,-0.01,0.37
40.625,-0.01,-0.00,0.37
40.628,-0.01,-0.00,0.37
40.632,-0.01,-0.01,0.37
40.632,-0.01,-0.00,0.37
40.635,-0.01,-0.00,0.37
40.638,-0.01,-0.01,0.37
40.639,-0.01,-0.00,0.36
40.643,-0.01,-0.00,0.36
40.645,-0.01,-0.00,0.36
40.649,-0.01,-0.01,0.36
40.650,-0.01,-0.00,0.36
40.652,-0.01,-0.01,0.36
40.655,-0.01,-0.01,0.36
40.658,-0.01,-0.01,0.36
40.660,-0.01,-0.00,0.36
40.662,-0.01,-0.00,0.36
40.667,-0.01,-0.00,0.35
40.668,-0.01,-0.00,0.35
40.669,-0.01,-0.00,0.35
40.672,-0.01,-0.00,0.35
40.674,-0.01,-0.01,0.35
40.677,-0.01,-0.00,0.35
40.679,-0.01,-0.00,0.35
40.690,-0.01,-0.00,0.35
40.691,-0.01,-0.00,0.34
40.691,-0.01,-0.01,0.34
40.691,-0.01,-0.00,0.34
40.691,-0.01,-0.00,0.34
40.693,-0.01,-0.01,0.34
40.696,-0.01,-0.00,0.34
40.700,-0.01,-0.00,0.34
40.701,-0.01,-0.00,0.33
40.704,-0.01,-0.00,0.33
40.706,-0.01,-0.00,0.33
40.709,-0.01,-0.01,0.33
40.712,-0.01,-0.00,0.33
40.713,-0.01,-0.00,0.32
40.717,-0.01,-0.00,0.32
40.719,-0.01,-0.01,0.32
40.721,-0.01,-0.00,0.32
40.723,-0.01,-0.00,0.32
40.726,-0.01,-0.01,0.32
40.729,-0.01,-0.00,0.31
40.731,-0.01,-0.00,0.31
40.734,-0.01,-0.00,0.31
40.736,-0.01,-0.01,0.31
40.739,-0.01,-0.01,0.31
40.741,-0.01,-0.00,0.30
40.744,-0.01,-0.00,0.30
40.746,-0.01,-0.00,0.30
40.748,-0.01,-0.00,0.30
40.751,-0.01,-0.00,0.30
40.753,-0.01,-0.00,0.29
40.756,-0.01,-0.01,0.29
40.759,-0.01,-0.00,0.29
40.761,-0.01,-0.00,0.28
40.763,-0.01,-0.00,0.28
40.765,-0.01,-0.00,0.28
40.769,-0.01,-0.01,0.28
40.770,-0.01,-0.01,0.28
40.773,-0.01,-0.00,0.27
40.775,-0.01,-0.00,0.27
40.777,-0.01,-0.00,0.27
40.787,-0.01,-0.00,0.27
40.788,-0.01,-0.00,0.27
40.788,-0.01,-0.00,0.26
40.788,-0.01,-0.01,0.26
40.790,-0.01,-0.00,0.26
40.792,-0.01,-0.00,0.25
40.794,-0.01,-0.00,0.25
40.823,-0.01,-0.00,0.25
40.824,-0.01,-0.00,0.25
40.824,-0.01,-0.00,0.24
40.825,-0.01,-0.00,0.24
40.825,-0.01,-0.00,0.24
40.825,-0.01,-0.00,0.24
40.825,-0.01,-0.00,0.23
40.825,-0.01,-0.00,0.23
40.825,-0.01,-0.00,0.23
40.826,-0.01,-0.00,0.23
40.826,-0.01,-0.00,0.22
40.826,-0.01,-0.00,0.22
40.826,-0.01,-0.00,0.22
40.830,-0.01,-0.00,0.22
40.831,-0.01,-0.00,0.22
40.835,-0.01,-0.00,0.21
40.836,-0.01,-0.00,0.21
40.839,-0.01,-0.00,0.20
40.841,-0.01,-0.00,0.20
40.844,-0.01,-0.00,0.20
40.847,-0.01,-0.00,0.20
40.849,-0.01,-0.00,0.19
40.852,-0.01,-0.00,0.19
40.853,-0.01,-0.00,0.19
40.857,-0.01,-0.00,0.18
40.859,-0.01,-0.00,0.18
40.861,-0.01,-0.00,0.18
40.865,-0.01,-0.00,0.17
40.866,-0.01,-0.00,0.17
40.869,-0.01,-0.00,0.17
40.871,-0.01,-0.00,0.16
40.873,-0.01,-0.00,0.16
40.877,-0.01,-0.00,0.16
40.889,-0.01,-0.00,0.15
40.890,-0.01,-0.00,0.15
40.891,-0.00,-0.00,0.15
40.891,-0.01,-0.00,0.15
40.891,-0.01,-0.00,0.14
40.892,-0.01,-0.00,0.14
40.893,-0.01,-0.00,0.13
40.896,-0.00,-0.00,0.13
40.937,-0.01,-0.00,0.13
40.938,-0.00,-0.00,0.13
40.938,-0.00,-0.00,0.12
40.938,-0.00,-0.00,0.12
40.938,-0.00,-0.00,0.12
40.939,-0.00,-0.00,0.11
40.939,-0.00,-0.00,0.11
40.939,-0.00,-0.00,0.11
40.939,-0.00,-0.00,0.10
40.939,-0.00,-0.00,0.10
40.939,-0.01,0.00,0.10
40.939,-0.00,-0.00,0.09
40.940,-0.00,-0.00,0.09
40.940,-0.00,-0.00,0.09
40.940,-0.00,-0.00,0.08
40.940,-0.00,-0.00,0.08
40.940,-0.00,-0.00,0.08
40.942,-0.00,-0.00,0.07
40.944,-0.00,-0.00,0.07
40.946,-0.00,-0.00,0.07
40.948,-0.00,0.00,0.06
40.951,-0.00,-0.00,0.06
40.954,-0.00,-0.00,0.06
40.955,-0.00,-0.00,0.05
40.958,-0.00,-0.00,0.05
40.961,-0.00,-0.00,0.05
40.964,-0.00,-0.00,0.05
40.969,-0.00,0.00,0.04
40.969,-0.00,-0.00,0.04
40.971,-0.00,-0.00,0.04
40.973,-0.00,-0.00,0.03
40.975,-0.00,-0.00,0.03
40.978,-0.00,-0.00,0.03
40.996,-0.00,-0.00,0.02
40.997,-0.00,0.00,0.02
40.997,-0.00,0.00,0.02
40.997,-0.00,0.00,0.01
40.997,-0.00,-0.00,0.01
40.998,-0.00,-0.00,0.00
40.998,-0.00,-0.00,0.00
40.998,-0.00,0.00,-0.00
41.000,-0.00,0.00,-0.01
41.003,-0.00,-0.00,-0.01
41.005,-0.00,0.00,-0.01
41.008,0.00,-0.00,-0.02
41.010,-0.00,0.00,-0.02
41.013,0.00,-0.00,-0.02
41.015,0.00,0.00,-0.03
41.018,0.00,-0.00,-0.03
41.020,0.00,0.00,-0.03
41.023,0.00,0.00,-0.04
41.025,0.00,0.00,-0.04
41.028,0.00,0.00,-0.04
41.032,0.00,0.00,-0.05
41.032,0.00,0.00,-0.05
41.035,0.00,0.00,-0.06
41.038,0.00,0.00,-0.06
41.040,0.01,-0.00,-0.06
41.042,0.00,0.00,-0.06
41.045,0.00,0.00,-0.07
41.047,0.00,-0.00,-0.07
41.051,0.00,0.00,-0.08
41.053,0.00,0.00,-0.08
41.054,0.00,0.00,-0.08
41.057,0.00,-0.00,-0.09
41.060,0.00,0.00,-0.09
41.062,0.00,0.00,-0.09
41.068,0.00,0.00,-0.10
41.069,0.00,0.00,-0.10
41.069,0.00,0.00,-0.10
41.072,0.00,-0.00,-0.10
41.074,0.00,0.00,-0.11
41.076,0.00,0.00,-0.11
41.079,0.00,0.00,-0.12
41.092,0.01,0.00,-0.12
41.093,0.01,0.00,-0.12
41.093,0.01,0.00,-0.12
41.093,0.01,0.00,-0.13
41.093,0.01,0.00,-0.13
41.093,0.01,0.00,-0.13
41.096,0.01,0.00,-0.14
41.100,0.01,0.00,-0.14
41.102,0.01,0.00,-0.14
41.105,0.01,0.00,-0.15
41.105,0.01,0.00,-0.15
41.108,0.01,0.00,-0.15
41.111,0.01,0.00,-0.15
41.113,0.01,0.00,-0.16
41.115,0.01,0.00,-0.16
41.119,0.01,0.00,-0.16
41.122,0.01,0.00,-0.17
41.123,0.01,0.00,-0.17
41.126,0.01,0.00,-0.17
41.129,0.01,0.00,-0.18
41.131,0.01,0.00,-0.18
41.135,0.01,0.00,-0.18
41.135,0.01,0.00,-0.18
41.138,0.01,0.00,-0.19
41.141,0.01,0.00,-0.19
41.143,0.01,0.00,-0.19
41.146,0.01,0.00,-0.20
41.148,0.01,0.00,-0.20
41.152,0.01,0.00,-0.20
41.153,0.01,0.00,-0.20
41.155,0.01,0.00,-0.21
41.158,0.01,0.00,-0.21
41.161,0.01,0.00,-0.21
41.163,0.01,0.00,-0.22
41.165,0.01,0.00,-0.22
41.169,0.01,0.00,-0.22
41.171,0.01,0.00,-0.23
41.173,0.01,0.00,-0.23
41.176,0.01,0.00,-0.23
41.178,0.01,0.00,-0.23
41.190,0.01,0.00,-0.24
41.192,0.01,0.01,-0.24
41.192,0.01,0.00,-0.24
41.192,0.01,-0.00,-0.24
41.193,0.01,0.00,-0.25
41.193,0.01,-0.00,-0.25
41.194,0.01,0.00,-0.25
41.217,0.01,0.00,-0.26
41.218,0.01,0.00,-0.26
41.218,0.01,0.00,-0.26
41.218,0.01,0.00,-0.26
